date,Mac,Windows,version,citations.googlescholar,citations.added.per.month
2012-01,30,0,0.9,10,
2012-02,66,0,0.9,NA,
2012-03,28,0,0.9,NA,
2012-03,44,0,0.9.2,NA,
2012-04,39,0,0.9.2,NA,
2012-05,70,48,1.0.0,NA,
2012-06,35,58,1.0.0,NA,
2012-07,41,54,1.0.0,NA,
2012-08,107,190,1.0.1,NA,
2012-09,68,95,1.0.1,NA,
2012-10,62,65,1.0.1,NA,
2012-11,50,76,1.0.1,NA,
2012-12,62,126,1.0.1,NA,
2013-01,88,1075,1.0.1,NA,
2013-02,72,252,1.0.1,NA,
2013-03,108,152,1.0.1,NA,
2013-04,100,127,1.0.1,NA,
2013-05,59,68,1.0.1,NA,
2013-05,51,50,1.1.0,NA,
2013-06,50,58,1.1.0,NA,
2013-06,101,86,1.1.1,49,
2013-07,96,114,1.1.1,56,7
2013-08,94,119,1.1.1,63,7
2013-09,188,104,1.1.1,77,14
2013-10,123,108,1.1.1,92,15
2013-11,96,167,1.1.1,102,10
2013-12,69,100,1.1.1,117,13
2014-1,61,103,1.1.1,131,14
2014-2,138,150,1.1.1,141,10
2014-3,106,332,1.1.1,161,20
2014-4,121,266,1.1.1,182,21
2014-5,177,841,1.1.1,202,20
2014-6,165,596,1.1.1,231,29
2014-7,379,590,1.1.1,251,20
2014-8,379,499,1.1.1,279,28
2014-9,506,526,1.1.1,301,22
2014-10,486,617,1.1.1,331,30
2014-11,126,702,1.1.1,363,33
2014-12,80,658,1.1.1,402,39
2015-1,112,626,1.1.1,433,31
2015-2,133,467,1.1.1,458,25
2015-3,212,510,1.1.1,494,36
2015-4,147,424,1.1.1,532,38
2015-5,124,585,1.1.1,572,40
2015-6,111,648,1.1.1,623,51
2015-7,120,716,1.1.1,648,25
2015-8,120,743,1.1.1,698,50
2015-9,265,705,1.1.1,752,54
2015-10,521,729,1.1.1,792,40
2015-11,208,316,1.1.1,836,44
2015-12,195,638,1.1.1,879,43
2016-1,53,546,1.1.1,929,50
2016-2,94,467,1.1.1,975,46
2016-3,85,580,1.1.1,1025,50
2016-4,105,584,1.1.1,1077,52
2016-5,78,575,1.1.1,1131,54
2016-6,50,329,1.1.1,1189,58
2016-7,54,427,1.1.1,1247,58
2016-8,29,226,1.1.1,1307,60