id,name,base_frequencies,rate_variation,matrix_params,basefreq_params,ratevar_params,datatype,phyml_commandline,raxml_commandline,notes,ALL,ALLX,BEAST,MRBAYES,GAMMA,GAMMAI,LIEMARKOV,GAMMALG4X
126,MTART+G,model,gamma,0,0,1,protein, -o lr  -m MtArt -d aa -f m -a e -c 4, -m PROTGAMMAMTART,,1,1,0,0,1,0,0,1
127,HIVB+G,model,gamma,0,0,1,protein, -o lr  -m HIVb -d aa -f m -a e -c 4, -m PROTGAMMAHIVB,,1,1,0,0,1,0,0,1
128,HIVW+G,model,gamma,0,0,1,protein, -o lr  -m HIVw -d aa -f m -a e -c 4, -m PROTGAMMAHIVW,,1,1,0,0,1,0,0,1
129,LG4M+G,model,gamma,0,0,1,protein,NA, -m PROTGAMMALG4M,,1,1,0,0,1,0,0,1
130,LG4X+G,model,gamma,6,0,1,protein,NA,NA,"This model is not possible by definition, since the LG4X model has 4 free rate categories (i.e. they are not distributed according to a gamma distribution)",0,0,0,0,0,0,0,0
131,MTZOA+G,model,gamma,0,0,1,protein,NA, -m PROTGAMMAMTZOA,,1,1,0,0,1,0,0,1
132,PMB+G,model,gamma,0,0,1,protein,NA, -m PROTGAMMAPMB,,1,1,0,0,1,0,0,1
133,JTTDCMUT+G,model,gamma,0,0,1,protein,NA, -m PROTGAMMAJTTDCMUT,,1,1,0,0,1,0,0,1
134,FLU+G,model,gamma,0,0,1,protein,NA, -m PROTGAMMAFLU,,1,1,0,0,1,0,0,1
135,STMTREV+G,model,gamma,0,0,1,protein,NA, -m PROTGAMMASTMTREV,,1,1,0,0,1,0,0,1
136,DUMMY+G,model,gamma,0,0,1,protein,NA, -m PROTGAMMADUMMY,,1,1,0,0,1,0,0,1
137,DUMMY2+G,model,gamma,0,0,1,protein,NA, -m PROTGAMMADUMMY2,,1,1,0,0,1,0,0,1
138,GTR+G,model,gamma,189,0,1,protein,NA,NA,,0,1,0,0,0,0,0,0
139,LG+G+F,empirical,gamma,0,19,1,protein, -o lr  -m LG -d aa -f e -a e -c 4, -m PROTGAMMALGF,,1,1,0,0,1,0,0,1
140,WAG+G+F,empirical,gamma,0,19,1,protein, -o lr  -m WAG -d aa -f e -a e -c 4, -m PROTGAMMAWAGF,,1,1,0,0,1,0,0,1
141,MTREV+G+F,empirical,gamma,0,19,1,protein, -o lr  -m mtREV -d aa -f e -a e -c 4, -m PROTGAMMAMTREVF,,1,1,0,0,1,0,0,1
142,DAYHOFF+G+F,empirical,gamma,0,19,1,protein, -o lr  -m Dayhoff -d aa -f e -a e -c 4, -m PROTGAMMADAYHOFFF,,1,1,0,0,1,0,0,1
143,DCMUT+G+F,empirical,gamma,0,19,1,protein, -o lr  -m DCMut -d aa -f e -a e -c 4, -m PROTGAMMADCMUTF,,1,1,0,0,1,0,0,1
144,JTT+G+F,empirical,gamma,0,19,1,protein, -o lr  -m JTT -d aa -f e -a e -c 4, -m PROTGAMMAJTTF,,1,1,0,0,1,0,0,1
145,VT+G+F,empirical,gamma,0,19,1,protein, -o lr  -m VT -d aa -f e -a e -c 4, -m PROTGAMMAVTF,,1,1,0,0,1,0,0,1
146,BLOSUM62+G+F,empirical,gamma,0,19,1,protein, -o lr  -m Blosum62 -d aa -f e -a e -c 4, -m PROTGAMMABLOSUM62F,,1,1,0,0,1,0,0,1
147,CPREV+G+F,empirical,gamma,0,19,1,protein, -o lr  -m CpREV -d aa -f e -a e -c 4, -m PROTGAMMACPREVF,,1,1,0,0,1,0,0,1
148,RTREV+G+F,empirical,gamma,0,19,1,protein, -o lr  -m RtREV -d aa -f e -a e -c 4, -m PROTGAMMARTREVF,,1,1,0,0,1,0,0,1
149,MTMAM+G+F,empirical,gamma,0,19,1,protein, -o lr  -m MtMam -d aa -f e -a e -c 4, -m PROTGAMMAMTMAMF,,1,1,0,0,1,0,0,1
150,MTART+G+F,empirical,gamma,0,19,1,protein, -o lr  -m MtArt -d aa -f e -a e -c 4, -m PROTGAMMAMTARTF,,1,1,0,0,1,0,0,1
151,HIVB+G+F,empirical,gamma,0,19,1,protein, -o lr  -m HIVb -d aa -f e -a e -c 4, -m PROTGAMMAHIVBF,,1,1,0,0,1,0,0,1
152,HIVW+G+F,empirical,gamma,0,19,1,protein, -o lr  -m HIVw -d aa -f e -a e -c 4, -m PROTGAMMAHIVWF,,1,1,0,0,1,0,0,1
153,LG4M+G+F,empirical,gamma,0,19,1,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
154,LG4X+G+F,empirical,gamma,6,19,1,protein,NA,NA,"This model is not possible by definition, since the LG4X model has 4 free rate categories (i.e. they are not distributed according to a gamma distribution)",0,0,0,0,0,0,0,0
155,MTZOA+G+F,empirical,gamma,0,19,1,protein,NA, -m PROTGAMMAMTZOAF,,1,1,0,0,1,0,0,1
156,PMB+G+F,empirical,gamma,0,19,1,protein,NA, -m PROTGAMMAPMBF,,1,1,0,0,1,0,0,1
157,JTTDCMUT+G+F,empirical,gamma,0,19,1,protein,NA, -m PROTGAMMAJTTDCMUTF,,1,1,0,0,1,0,0,1
158,FLU+G+F,empirical,gamma,0,19,1,protein,NA, -m PROTGAMMAFLUF,,1,1,0,0,1,0,0,1
159,STMTREV+G+F,empirical,gamma,0,19,1,protein,NA, -m PROTGAMMASTMTREVF,,1,1,0,0,1,0,0,1
160,DUMMY+G+F,empirical,gamma,0,19,1,protein,NA, -m PROTGAMMADUMMYF,,1,1,0,0,1,0,0,1
161,DUMMY2+G+F,empirical,gamma,0,19,1,protein,NA, -m PROTGAMMADUMMY2F,,1,1,0,0,1,0,0,1
162,GTR+G+F,empirical,gamma,189,19,1,protein,NA, -m PROTGAMMAGTR,,0,1,0,1,0,0,0,0
163,LG+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMALGX,,0,1,0,0,0,0,0,0
164,WAG+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAWAGX,,0,1,0,0,0,0,0,0
165,MTREV+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAMTREVX,,0,1,0,0,0,0,0,0
166,DAYHOFF+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMADAYHOFFX,,0,1,0,0,0,0,0,0
167,DCMUT+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMADCMUTX,,0,1,0,0,0,0,0,0
168,JTT+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAJTTX,,0,1,0,0,0,0,0,0
169,VT+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAVTX,,0,1,0,0,0,0,0,0
170,BLOSUM62+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMABLOSUM62X,,0,1,0,0,0,0,0,0
171,CPREV+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMACPREVX,,0,1,0,0,0,0,0,0
172,RTREV+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMARTREVX,,0,1,0,0,0,0,0,0
173,MTMAM+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAMTMAMX,,0,1,0,0,0,0,0,0
174,MTART+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAMTARTX,,0,1,0,0,0,0,0,0
175,HIVB+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAHIVBX,,0,1,0,0,0,0,0,0
176,HIVW+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAHIVWX,,0,1,0,0,0,0,0,0
177,LG4M+G+X,ML,gamma,0,19,1,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
178,LG4X+G+X,ML,gamma,6,19,1,protein,NA,NA,"This model is not possible by definition, since the LG4X model has 4 free rate categories (i.e. they are not distributed according to a gamma distribution)",0,0,0,0,0,0,0,0
179,MTZOA+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAMTZOAX,,0,1,0,0,0,0,0,0
180,PMB+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAPMBX,,0,1,0,0,0,0,0,0
181,JTTDCMUT+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAJTTDCMUTX,,0,1,0,0,0,0,0,0
182,FLU+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMAFLUX,,0,1,0,0,0,0,0,0
183,STMTREV+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMASTMTREVX,,0,1,0,0,0,0,0,0
184,DUMMY+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMADUMMYX,,0,1,0,0,0,0,0,0
185,DUMMY2+G+X,ML,gamma,0,19,1,protein,NA, -m PROTGAMMADUMMY2X,,0,1,0,0,0,0,0,0
186,GTR+G+X,ML,gamma,189,19,1,protein,NA, -m PROTGAMMAGTRX,,0,1,0,0,0,0,0,0
187,JC+I,equal,invariant,0,0,1,DNA," -o lr  -m 000000 -f '0.25, 0.25, 0.25, 0.25' -v e -c 1",NA,,1,1,1,1,0,0,1,0
188,K80+I,equal,invariant,1,0,1,DNA," -o lr  -m 010010 -f '0.25, 0.25, 0.25, 0.25' -v e -c 1",NA,,1,1,1,1,0,0,1,0
189,TRNEF+I,equal,invariant,2,0,1,DNA," -o lr  -m 010020 -f '0.25, 0.25, 0.25, 0.25' -v e -c 1",NA,,1,1,1,0,0,0,1,0
190,K81+I,equal,invariant,2,0,1,DNA," -o lr  -m 012210 -f '0.25, 0.25, 0.25, 0.25' -v e -c 1",NA,,1,1,0,0,0,0,1,0
191,TVMEF+I,equal,invariant,4,0,1,DNA," -o lr  -m 012314 -f '0.25, 0.25, 0.25, 0.25' -v e -c 1",NA,,1,1,0,0,0,0,0,0
192,TIMEF+I,equal,invariant,3,0,1,DNA," -o lr  -m 012230 -f '0.25, 0.25, 0.25, 0.25' -v e -c 1",NA,,1,1,0,0,0,0,0,0
193,SYM+I,equal,invariant,5,0,1,DNA," -o lr  -m 012345 -f '0.25, 0.25, 0.25, 0.25' -v e -c 1",NA,,1,1,1,1,0,0,0,0
194,F81+I,empirical,invariant,0,3,1,DNA, -o lr  -m 000000 -f e -v e -c 1,NA,,1,1,0,1,0,0,1,0
195,HKY+I,empirical,invariant,1,3,1,DNA, -o lr  -m 010010 -f e -v e -c 1,NA,,1,1,1,1,0,0,0,0
196,TRN+I,empirical,invariant,2,3,1,DNA, -o lr  -m 010020 -f e -v e -c 1,NA,,1,1,1,0,0,0,0,0
197,K81UF+I,empirical,invariant,2,3,1,DNA, -o lr  -m 012210 -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
198,TVM+I,empirical,invariant,4,3,1,DNA, -o lr  -m 012314 -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
199,TIM+I,empirical,invariant,3,3,1,DNA, -o lr  -m 012230 -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
200,GTR+I,empirical,invariant,5,3,1,DNA, -o lr  -m 012345 -f e -v e -c 1,NA,,1,1,1,1,0,0,0,0
201,F81+I+X,ML,invariant,0,3,1,DNA, -o lr  -m 000000 -f m -v e -c 1,NA,,0,1,0,0,0,0,1,0
202,HKY+I+X,ML,invariant,1,3,1,DNA, -o lr  -m 010010 -f m -v e -c 1,NA,,0,1,1,0,0,0,0,0
203,TRN+I+X,ML,invariant,2,3,1,DNA, -o lr  -m 010020 -f m -v e -c 1,NA,,0,1,1,0,0,0,0,0
204,K81UF+I+X,ML,invariant,2,3,1,DNA, -o lr  -m 012210 -f m -v e -c 1,NA,,0,1,0,0,0,0,0,0
205,TVM+I+X,ML,invariant,4,3,1,DNA, -o lr  -m 012314 -f m -v e -c 1,NA,,0,1,0,0,0,0,0,0
206,TIM+I+X,ML,invariant,3,3,1,DNA, -o lr  -m 012230 -f m -v e -c 1,NA,,0,1,0,0,0,0,0,0
207,GTR+I+X,ML,invariant,5,3,1,DNA, -o lr  -m 012345 -f m -v e -c 1,NA,,0,1,1,0,0,0,0,0
208,LG+I,model,invariant,0,0,1,protein, -o lr  -m LG -d aa -f m -v e -c 1,NA,,1,1,0,0,0,0,0,0
209,WAG+I,model,invariant,0,0,1,protein, -o lr  -m WAG -d aa -f m -v e -c 1,NA,,1,1,1,1,0,0,0,0
210,MTREV+I,model,invariant,0,0,1,protein, -o lr  -m mtREV -d aa -f m -v e -c 1,NA,,1,1,1,1,0,0,0,0
211,DAYHOFF+I,model,invariant,0,0,1,protein, -o lr  -m Dayhoff -d aa -f m -v e -c 1,NA,,1,1,1,1,0,0,0,0
212,DCMUT+I,model,invariant,0,0,1,protein, -o lr  -m DCMut -d aa -f m -v e -c 1,NA,,1,1,0,0,0,0,0,0
213,JTT+I,model,invariant,0,0,1,protein, -o lr  -m JTT -d aa -f m -v e -c 1,NA,,1,1,1,0,0,0,0,0
214,VT+I,model,invariant,0,0,1,protein, -o lr  -m VT -d aa -f m -v e -c 1,NA,,1,1,0,1,0,0,0,0
215,BLOSUM62+I,model,invariant,0,0,1,protein, -o lr  -m Blosum62 -d aa -f m -v e -c 1,NA,,1,1,1,1,0,0,0,0
216,CPREV+I,model,invariant,0,0,1,protein, -o lr  -m CpREV -d aa -f m -v e -c 1,NA,,1,1,1,1,0,0,0,0
217,RTREV+I,model,invariant,0,0,1,protein, -o lr  -m RtREV -d aa -f m -v e -c 1,NA,,1,1,0,1,0,0,0,0
218,MTMAM+I,model,invariant,0,0,1,protein, -o lr  -m MtMam -d aa -f m -v e -c 1,NA,,1,1,0,1,0,0,0,0
219,MTART+I,model,invariant,0,0,1,protein, -o lr  -m MtArt -d aa -f m -v e -c 1,NA,,1,1,0,0,0,0,0,0
220,HIVB+I,model,invariant,0,0,1,protein, -o lr  -m HIVb -d aa -f m -v e -c 1,NA,,1,1,0,0,0,0,0,0
221,HIVW+I,model,invariant,0,0,1,protein, -o lr  -m HIVw -d aa -f m -v e -c 1,NA,,1,1,0,0,0,0,0,0
222,LG4M+I,model,invariant,0,0,1,protein,NA,NA,,0,1,0,0,0,0,0,0
223,LG4X+I,model,invariant,6,0,1,protein,NA,NA,,0,1,0,0,0,0,0,0
224,MTZOA+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
225,PMB+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
226,JTTDCMUT+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
227,FLU+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
228,STMTREV+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
229,DUMMY+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
230,DUMMY2+I,model,invariant,0,0,1,protein,NA,NA,,1,1,0,0,0,0,0,0
231,GTR+I,model,invariant,189,0,1,protein,NA,NA,"Not possilbe by definition, since the GTR model has to get it's amino acid frequencies from somewhere.",0,1,0,0,0,0,0,0
232,LG+I+F,empirical,invariant,0,19,1,protein, -o lr  -m LG -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
233,WAG+I+F,empirical,invariant,0,19,1,protein, -o lr  -m WAG -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
234,MTREV+I+F,empirical,invariant,0,19,1,protein, -o lr  -m mtREV -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
235,DAYHOFF+I+F,empirical,invariant,0,19,1,protein, -o lr  -m Dayhoff -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
236,DCMUT+I+F,empirical,invariant,0,19,1,protein, -o lr  -m DCMut -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
237,JTT+I+F,empirical,invariant,0,19,1,protein, -o lr  -m JTT -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
238,VT+I+F,empirical,invariant,0,19,1,protein, -o lr  -m VT -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
239,BLOSUM62+I+F,empirical,invariant,0,19,1,protein, -o lr  -m Blosum62 -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
240,CPREV+I+F,empirical,invariant,0,19,1,protein, -o lr  -m CpREV -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
241,RTREV+I+F,empirical,invariant,0,19,1,protein, -o lr  -m RtREV -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
242,MTMAM+I+F,empirical,invariant,0,19,1,protein, -o lr  -m MtMam -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
243,MTART+I+F,empirical,invariant,0,19,1,protein, -o lr  -m MtArt -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
244,HIVB+I+F,empirical,invariant,0,19,1,protein, -o lr  -m HIVb -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
245,HIVW+I+F,empirical,invariant,0,19,1,protein, -o lr  -m HIVw -d aa -f e -v e -c 1,NA,,1,1,0,0,0,0,0,0
246,LG4M+I+F,empirical,invariant,0,19,1,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
247,LG4X+I+F,empirical,invariant,6,19,1,protein,NA,NA,"Advised against in the RAxML v8 Manual, so not impelemented in PF",0,0,0,0,0,0,0,0
248,MTZOA+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
249,PMB+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
250,JTTDCMUT+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
251,FLU+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
252,STMTREV+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
253,DUMMY+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
254,DUMMY2+I+F,empirical,invariant,0,19,1,protein,NA,NA,,1,1,0,0,0,0,0,0
255,GTR+I+F,empirical,invariant,189,19,1,protein,NA,NA,,0,1,0,1,0,0,0,0
256,LG+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
257,WAG+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
258,MTREV+I+X,ML,invariant,0,19,1,protein,NA,NA,,0,1,0,0,0,0,0,0
